mode,op,element_type,analysis,n,sparsity,select-matrix-repr,mean_ns,std_ns
naive,sum,double,,4096,0.1,True,1552577.0,60721.9864160897
naive,sum,double,,4096,0.2,True,3077197.45,168373.85004756376
naive,sum,double,,4096,0.25,True,21993555.95,1429347.672238946
naive,sum,double,,4096,1.0,True,22284493.15,1603475.3876164136
naive,sum,int64_t,max,1024,0.001,True,55125.9,1223.0535965361455
naive,sum,int64_t,max,1024,0.01,True,62414.8,3414.7163474194062
naive,sum,int64_t,max,1024,0.05,True,73968.5,5758.291649632053
naive,sum,int64_t,max,1024,0.1,True,171387.3,10161.870760073878
naive,sum,int64_t,max,1024,0.2,True,318034.4,11212.680720208391
naive,sum,int64_t,max,1024,0.25,True,2036283.4,225927.14526845937
naive,sum,int64_t,max,1024,1.0,True,2108424.3,12998.651127029496
naive,sum,int64_t,max,2048,0.001,True,68288.0,1102.699012020555
naive,sum,int64_t,max,2048,0.01,True,89248.0,9641.331547042659
naive,sum,int64_t,max,2048,0.05,True,303519.6,36029.39484550543
naive,sum,int64_t,max,2048,0.1,True,498088.3,101744.01322059856
naive,sum,int64_t,max,2048,0.2,True,801393.8,24423.588692537025
naive,sum,int64_t,max,2048,0.25,True,6386310.7,13140.763769871095
naive,sum,int64_t,max,2048,1.0,True,8284126.5,368130.1296616758
naive,sum,int64_t,max,4096,0.001,True,104791.1,983.5038778661619
naive,sum,int64_t,max,4096,0.01,True,292457.9,12976.81223867317
naive,sum,int64_t,max,4096,0.05,True,810296.7,18674.851438052538
naive,sum,int64_t,max,4096,0.1,True,1552363.8,40379.43896974195
naive,sum,int64_t,max,4096,0.2,True,3081873.7,99111.90160066557
naive,sum,int64_t,max,4096,0.25,True,25451647.4,86357.53612511147
naive,sum,int64_t,max,4096,1.0,True,25535080.6,963035.0811886574
naive,sum,int64_t,mean,1024,0.001,True,54367.3,1298.755476942788
naive,sum,int64_t,mean,1024,0.01,True,60357.5,1936.531679173993
naive,sum,int64_t,mean,1024,0.05,True,77661.0,4876.491999606093
naive,sum,int64_t,mean,1024,0.1,True,176446.2,19949.881485585032
naive,sum,int64_t,mean,1024,0.2,True,310172.6,10208.106388769882
naive,sum,int64_t,mean,1024,0.25,True,2034668.0,226277.37867739034
naive,sum,int64_t,mean,1024,1.0,True,2104266.6,6701.631778073912
naive,sum,int64_t,mean,2048,0.001,True,68357.8,1870.3146972278928
naive,sum,int64_t,mean,2048,0.01,True,89128.1,8653.831308860963
naive,sum,int64_t,mean,2048,0.05,True,295971.5,49304.44247338277
naive,sum,int64_t,mean,2048,0.1,True,451838.6,26281.689296288903
naive,sum,int64_t,mean,2048,0.2,True,800642.8,67778.16274156612
naive,sum,int64_t,mean,2048,0.25,True,6568470.0,289006.97144648025
naive,sum,int64_t,mean,2048,1.0,True,8387271.3,39528.14266106262
naive,sum,int64_t,mean,4096,0.001,True,104029.6,1033.560319155749
naive,sum,int64_t,mean,4096,0.01,True,279598.6,28030.446974673807
naive,sum,int64_t,mean,4096,0.05,True,820943.0,23086.855755313813
naive,sum,int64_t,mean,4096,0.1,True,1562446.2,65758.34111654582
naive,sum,int64_t,mean,4096,0.2,True,3054607.0,68645.75038072903
naive,sum,int64_t,mean,4096,0.25,True,26058550.3,1312627.409606232
naive,sum,int64_t,mean,4096,1.0,True,25760229.2,1215412.6024702527
naive,sum,int64_t,min,1024,0.001,True,54771.0,768.367967404509
naive,sum,int64_t,min,1024,0.01,True,61607.4,1273.5513076956631
naive,sum,int64_t,min,1024,0.05,True,78398.3,6633.428375366021
naive,sum,int64_t,min,1024,0.1,True,173977.8,18776.662310195366
naive,sum,int64_t,min,1024,0.2,True,294111.0,37269.23828932739
naive,sum,int64_t,min,1024,0.25,True,2041296.7,227298.21334246726
naive,sum,int64_t,min,1024,1.0,True,2104500.5,13537.416594592743
naive,sum,int64_t,min,2048,0.001,True,67466.6,1873.616835013085
naive,sum,int64_t,min,2048,0.01,True,89797.7,8441.868132508744
naive,sum,int64_t,min,2048,0.05,True,307799.0,10331.65852018821
naive,sum,int64_t,min,2048,0.1,True,457641.0,42413.40175777777
naive,sum,int64_t,min,2048,0.2,True,802012.5,16830.335761158578
naive,sum,int64_t,min,2048,0.25,True,6450314.6,161873.87791611106
naive,sum,int64_t,min,2048,1.0,True,8042851.7,742805.4874101819
naive,sum,int64_t,min,4096,0.001,True,104064.3,4437.837988380276
naive,sum,int64_t,min,4096,0.01,True,283726.9,13878.926499072855
naive,sum,int64_t,min,4096,0.05,True,806222.7,31419.721736691285
naive,sum,int64_t,min,4096,0.1,True,1545015.1,21355.912558612712
naive,sum,int64_t,min,4096,0.2,True,3033019.2,90958.55815064601
naive,sum,int64_t,min,4096,0.25,True,26709467.4,2288994.0015793056
naive,sum,int64_t,min,4096,1.0,True,25265471.1,155736.44299296162
naive,sum,int64_t,min max,1024,0.001,True,54387.5,2459.20598070913
naive,sum,int64_t,min max,1024,0.01,True,63452.1,2418.5772424666898
naive,sum,int64_t,min max,1024,0.05,True,76284.9,7140.560971582617
naive,sum,int64_t,min max,1024,0.1,True,170130.0,7280.264311441201
naive,sum,int64_t,min max,1024,0.2,True,306190.5,13759.936613629841
naive,sum,int64_t,min max,1024,0.25,True,2127460.7,70777.72376806768
naive,sum,int64_t,min max,1024,1.0,True,2041147.4,226880.18774488787
naive,sum,int64_t,min max,2048,0.001,True,69613.3,609.176684824144
naive,sum,int64_t,min max,2048,0.01,True,89527.6,6796.001082335927
naive,sum,int64_t,min max,2048,0.05,True,321666.9,11503.19396660482
naive,sum,int64_t,min max,2048,0.1,True,461599.0,60793.74214140429
naive,sum,int64_t,min max,2048,0.2,True,816285.9,72888.17912002833
naive,sum,int64_t,min max,2048,0.25,True,6520770.0,258568.573579836
naive,sum,int64_t,min max,2048,1.0,True,8219870.8,275392.58048861416
naive,sum,int64_t,min max,4096,0.001,True,106439.9,1151.6451469287067
naive,sum,int64_t,min max,4096,0.01,True,281101.9,31568.20965060332
naive,sum,int64_t,min max,4096,0.05,True,815774.5,18258.247252193247
naive,sum,int64_t,min max,4096,0.1,True,1583117.2,67233.88910495794
naive,sum,int64_t,min max,4096,0.2,True,3082577.2,76209.55447215555
naive,sum,int64_t,min max,4096,0.25,True,25469991.7,142734.02612088597
naive,sum,int64_t,min max,4096,1.0,True,25820015.6,1180300.8386085494
naive,sum,int64_t,min max mean,1024,0.001,True,55460.5,797.8404532792805
naive,sum,int64_t,min max mean,1024,0.01,True,62675.7,1108.3153432123904
naive,sum,int64_t,min max mean,1024,0.05,True,77389.7,5874.666837834769
naive,sum,int64_t,min max mean,1024,0.1,True,176486.8,10949.542017819736
naive,sum,int64_t,min max mean,1024,0.2,True,315004.0,6477.458229206197
naive,sum,int64_t,min max mean,1024,0.25,True,2038954.1,223305.07437556758
naive,sum,int64_t,min max mean,1024,1.0,True,2114882.5,9467.786427319408
naive,sum,int64_t,min max mean,2048,0.001,True,68899.7,550.1048485920171
naive,sum,int64_t,min max mean,2048,0.01,True,91903.6,7221.491384902583
naive,sum,int64_t,min max mean,2048,0.05,True,321408.5,15753.139061081692
naive,sum,int64_t,min max mean,2048,0.1,True,455555.3,68604.53799381238
naive,sum,int64_t,min max mean,2048,0.2,True,809521.8,26121.459848603834
naive,sum,int64_t,min max mean,2048,0.25,True,6527426.7,400716.599124355
naive,sum,int64_t,min max mean,2048,1.0,True,8358538.9,51719.91109266673
naive,sum,int64_t,min max mean,4096,0.001,True,107377.3,808.3329965635064
naive,sum,int64_t,min max mean,4096,0.01,True,310302.2,23846.995244218455
naive,sum,int64_t,min max mean,4096,0.05,True,819885.9,21945.240407533576
naive,sum,int64_t,min max mean,4096,0.1,True,1585881.4,52352.41234429092
naive,sum,int64_t,min max mean,4096,0.2,True,3101354.9,166098.26382492852
naive,sum,int64_t,min max mean,4096,0.25,True,26006512.1,1794339.6024731311
naive,sum,int64_t,min max mean,4096,1.0,True,25403254.9,888621.1230430669
naive,sum,int64_t,,1024,0.001,True,53334.2,1818.867825989853
naive,sum,int64_t,,1024,0.01,True,60040.3,955.8978199082056
naive,sum,int64_t,,1024,0.05,True,75000.2,5914.483726190175
naive,sum,int64_t,,1024,0.1,True,170473.45,10074.491720102855
naive,sum,int64_t,,1024,0.2,True,312883.95,10426.744067036152
naive,sum,int64_t,,1024,0.25,True,2070487.9,160557.39981992985
naive,sum,int64_t,,1024,1.0,True,2106754.75,15317.479344217354
naive,sum,int64_t,,2048,0.001,True,66656.25,1903.826945778868
naive,sum,int64_t,,2048,0.01,True,85160.6,5887.236957136487
naive,sum,int64_t,,2048,0.05,True,316151.1,11580.218368543743
naive,sum,int64_t,,2048,0.1,True,444117.4,35234.210738398746
naive,sum,int64_t,,2048,0.2,True,795806.45,51105.431495740144
naive,sum,int64_t,,2048,0.25,True,6397624.75,31831.876499203154
naive,sum,int64_t,,2048,1.0,True,8131847.0,569704.750952447
naive,sum,int64_t,,4096,0.001,True,102960.15,1336.7707859653892
naive,sum,int64_t,,4096,0.01,True,283725.2,22653.561166775584
naive,sum,int64_t,,4096,0.05,True,827492.6,54643.66416626716
naive,sum,int64_t,,4096,0.1,True,1560844.0,38988.641856180024
naive,sum,int64_t,,4096,0.2,True,3052140.75,61763.64632922496
naive,sum,int64_t,,4096,0.25,True,25941960.15,1582405.5814456828
naive,sum,int64_t,,4096,1.0,True,26001160.1,2213362.5286848997
naive,var,double,max,1024,0.001,True,51907.8,2008.3533774933348
naive,var,double,max,1024,0.01,True,64608.0,759.7647296659966
naive,var,double,max,1024,0.05,True,109872.5,8764.713347027133
naive,var,double,max,1024,0.1,True,229066.3,13795.302840298778
naive,var,double,max,1024,0.2,True,432506.1,20306.69331608012
naive,var,double,max,1024,0.25,True,2336942.5,20272.697503182815
naive,var,double,max,1024,1.0,True,2394938.5,18108.094974654698
naive,var,double,max,2048,0.001,True,67835.3,2844.634756871258
naive,var,double,max,2048,0.01,True,118355.3,10578.845054058489
naive,var,double,max,2048,0.05,True,430996.6,30193.362391242365
naive,var,double,max,2048,0.1,True,675727.7,12643.427612356109
naive,var,double,max,2048,0.2,True,1289002.1,13415.736849353912
naive,var,double,max,2048,0.25,True,8141903.8,462809.932475957
naive,var,double,max,2048,1.0,True,8692584.8,636411.7989633229
naive,var,double,max,4096,0.001,True,116949.2,665.8034077547067
naive,var,double,max,4096,0.01,True,405406.2,15760.944619180946
naive,var,double,max,4096,0.05,True,1298699.3,52291.99985561844
naive,var,double,max,4096,0.1,True,2565675.1,74696.69780065407
naive,var,double,max,4096,0.2,True,4972134.4,292245.77758729033
naive,var,double,max,4096,0.25,True,33556152.6,3220073.4823777014
naive,var,double,max,4096,1.0,True,32513166.6,1785617.5090507173
naive,var,double,mean,1024,0.001,True,54252.6,432.6949656898405
naive,var,double,mean,1024,0.01,True,68105.0,1212.9996793990588
naive,var,double,mean,1024,0.05,True,112312.5,7855.6320242231295
naive,var,double,mean,1024,0.1,True,236190.2,20254.066992417433
naive,var,double,mean,1024,0.2,True,444191.4,11200.635549428034
naive,var,double,mean,1024,0.25,True,2342760.4,12195.970757225949
naive,var,double,mean,1024,1.0,True,2402536.4,22412.17148584918
naive,var,double,mean,2048,0.001,True,73328.0,3083.1700497305605
naive,var,double,mean,2048,0.01,True,114481.9,3249.285748865091
naive,var,double,mean,2048,0.05,True,450226.7,14640.792412146124
naive,var,double,mean,2048,0.1,True,709782.6,38918.98291807969
naive,var,double,mean,2048,0.2,True,1302165.3,35043.62929596946
naive,var,double,mean,2048,0.25,True,7919648.5,21928.710152319552
naive,var,double,mean,2048,1.0,True,9700259.5,303403.0993082196
naive,var,double,mean,4096,0.001,True,121032.8,3190.0587176762456
naive,var,double,mean,4096,0.01,True,413590.2,35212.8595443325
naive,var,double,mean,4096,0.05,True,1330088.9,9223.84668430451
naive,var,double,mean,4096,0.1,True,2587548.6,121088.20636874592
naive,var,double,mean,4096,0.2,True,4882931.6,55943.160565384984
naive,var,double,mean,4096,0.25,True,32060779.3,124526.09985242224
naive,var,double,mean,4096,1.0,True,32066094.5,123298.42387678762
naive,var,double,min,1024,0.001,True,51251.3,1391.6835567837327
naive,var,double,min,1024,0.01,True,64804.5,820.1790116255785
naive,var,double,min,1024,0.05,True,113833.2,10664.509060951239
naive,var,double,min,1024,0.1,True,246106.8,9856.499883607543
naive,var,double,min,1024,0.2,True,433486.1,16729.902021696227
naive,var,double,min,1024,0.25,True,2340934.1,7335.808573929172
naive,var,double,min,1024,1.0,True,2403915.1,18151.202117827408
naive,var,double,min,2048,0.001,True,69891.0,2192.4050720612713
naive,var,double,min,2048,0.01,True,121255.4,10753.926261809891
naive,var,double,min,2048,0.05,True,436546.1,29219.01503188178
naive,var,double,min,2048,0.1,True,684992.6,21439.12747602693
naive,var,double,min,2048,0.2,True,1291932.1,11206.075360664358
naive,var,double,min,2048,0.25,True,7923480.9,36853.18267410717
naive,var,double,min,2048,1.0,True,8936329.5,596519.4873447601
naive,var,double,min,4096,0.001,True,116418.0,3511.2247942214635
naive,var,double,min,4096,0.01,True,395985.4,26896.653332503833
naive,var,double,min,4096,0.05,True,1322156.0,13500.227125661422
naive,var,double,min,4096,0.1,True,2511515.6,36424.75753964909
naive,var,double,min,4096,0.2,True,4883655.8,66940.59037152928
naive,var,double,min,4096,0.25,True,32056161.9,138650.16687047703
naive,var,double,min,4096,1.0,True,32640862.9,2002323.8872820006
naive,var,double,min max,1024,0.001,True,51148.4,750.3612759494185
naive,var,double,min max,1024,0.01,True,64920.5,1264.0453798112687
naive,var,double,min max,1024,0.05,True,110882.7,8703.112751577259
naive,var,double,min max,1024,0.1,True,233840.7,12463.86563943056
naive,var,double,min max,1024,0.2,True,437179.8,13533.105833884214
naive,var,double,min max,1024,0.25,True,2344112.4,11864.623899081904
naive,var,double,min max,1024,1.0,True,2357619.1,154318.25303029522
naive,var,double,min max,2048,0.001,True,69222.1,1829.3074858475197
naive,var,double,min max,2048,0.01,True,122978.1,10061.830123458323
naive,var,double,min max,2048,0.05,True,432927.2,18757.550804350165
naive,var,double,min max,2048,0.1,True,707902.8,37535.257300599675
naive,var,double,min max,2048,0.2,True,1286674.8,17954.586160025454
naive,var,double,min max,2048,0.25,True,7953805.8,83569.02556675994
naive,var,double,min max,2048,1.0,True,8624780.8,592989.9096161943
naive,var,double,min max,4096,0.001,True,117799.6,4395.005781818974
naive,var,double,min max,4096,0.01,True,409189.0,18727.77883845871
naive,var,double,min max,4096,0.05,True,1322326.2,17621.837473871903
naive,var,double,min max,4096,0.1,True,2591276.6,139738.77864723958
naive,var,double,min max,4096,0.2,True,5070471.7,325067.7664843475
naive,var,double,min max,4096,0.25,True,32964534.6,2646024.6024678103
naive,var,double,min max,4096,1.0,True,32513077.8,1823946.3537598175
naive,var,double,min max mean,1024,0.001,True,56310.4,1607.6156395247108
naive,var,double,min max mean,1024,0.01,True,68911.7,531.866117238791
naive,var,double,min max mean,1024,0.05,True,111618.7,6755.330653145954
naive,var,double,min max mean,1024,0.1,True,227240.6,8611.785144659485
naive,var,double,min max mean,1024,0.2,True,439984.5,13852.075987615239
naive,var,double,min max mean,1024,0.25,True,2351245.6,11964.758494103527
naive,var,double,min max mean,1024,1.0,True,2407987.7,11567.766624451675
naive,var,double,min max mean,2048,0.001,True,74495.4,1836.026700362619
naive,var,double,min max mean,2048,0.01,True,122699.7,9627.369330888545
naive,var,double,min max mean,2048,0.05,True,434688.6,8188.024116557875
naive,var,double,min max mean,2048,0.1,True,708062.7,37824.12607802944
naive,var,double,min max mean,2048,0.2,True,1239959.9,99170.76427775143
naive,var,double,min max mean,2048,0.25,True,8139162.2,446271.9502442927
naive,var,double,min max mean,2048,1.0,True,8875363.0,672648.6350520108
naive,var,double,min max mean,4096,0.001,True,121454.0,5329.423379274306
naive,var,double,min max mean,4096,0.01,True,382479.7,35103.68424491462
naive,var,double,min max mean,4096,0.05,True,1352692.1,83016.37358504109
naive,var,double,min max mean,4096,0.1,True,2559513.6,63032.48871671041
naive,var,double,min max mean,4096,0.2,True,5072972.6,364151.67379425233
naive,var,double,min max mean,4096,0.25,True,32959595.4,2751969.952080397
naive,var,double,min max mean,4096,1.0,True,32640412.2,1925269.2853831465
naive,var,double,,1024,0.001,True,49978.45,1345.9551675883904
naive,var,double,,1024,0.01,True,63360.35,1125.198661991458
naive,var,double,,1024,0.05,True,107959.3,8387.963657903852
naive,var,double,,1024,0.1,True,233329.05,17599.329097484908
naive,var,double,,1024,0.2,True,434757.95,11324.72489023348
naive,var,double,,1024,0.25,True,2339939.65,15428.584699136221
naive,var,double,,1024,1.0,True,2386789.05,115333.83803800306
naive,var,double,,2048,0.001,True,67262.7,1737.3109317805527
naive,var,double,,2048,0.01,True,115527.1,9894.046396431384
naive,var,double,,2048,0.05,True,434548.2,16638.61045438085
naive,var,double,,2048,0.1,True,681526.6,17310.14959769952
naive,var,double,,2048,0.2,True,1271334.0,48850.708433154316
naive,var,double,,2048,0.25,True,8112867.9,431018.595370853
naive,var,double,,2048,1.0,True,8759605.5,664058.0336193279
naive,var,double,,4096,0.001,True,113627.4,4505.651403340147
naive,var,double,,4096,0.01,True,407612.25,18178.64590775326
naive,var,double,,4096,0.05,True,1329793.55,65370.57887675142
naive,var,double,,4096,0.1,True,2536135.6,59387.57342230336
naive,var,double,,4096,0.2,True,4938403.15,222560.7269009079
naive,var,double,,4096,0.25,True,33028453.8,2575885.1272221296
naive,var,double,,4096,1.0,True,32307340.2,929495.1167097231
naive,var,int64_t,max,1024,0.001,False,5882478.9,23604.216875851274
naive,var,int64_t,max,1024,0.01,False,5897528.6,62192.555219343674
naive,var,int64_t,max,1024,0.05,False,5921543.6,226693.40494656368
naive,var,int64_t,max,1024,0.1,False,6013953.7,39102.060499984356
naive,var,int64_t,max,1024,0.2,False,5889487.7,376723.8941945706
naive,var,int64_t,max,1024,0.25,True,5994091.1,44741.888030619055
naive,var,int64_t,max,1024,1.0,True,5838276.4,254827.3712728329
naive,var,int64_t,max,2048,0.001,False,19403529.5,692775.3176207276
naive,var,int64_t,max,2048,0.01,False,18891952.6,435229.09812143724
naive,var,int64_t,max,2048,0.05,False,19367308.0,775103.0326087835
naive,var,int64_t,max,2048,0.1,False,18764569.2,445113.8846459662
naive,var,int64_t,max,2048,0.2,False,19158907.5,543600.8505510576
naive,var,int64_t,max,2048,0.25,True,18956042.5,793609.1555201395
naive,var,int64_t,max,2048,1.0,True,22376303.6,221511.25743863307
naive,var,int64_t,max,4096,0.001,False,76429881.1,3401449.497706152
naive,var,int64_t,max,4096,0.01,False,77146143.0,4359320.310160316
